id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1186,bed,bed,['bed'],bed,Box,box,-0.13122,0.74756,0.89961,0.858,1.01096,0.75585,0.8544,0.8579967333342585,0.9708213884332082,0.8579967333342585,0.9531156917136687,0.8579967333342585,3,3,3.0
1186,conceal something underneath,conceal something underneath,"['conceal', 'underneath']",conceal underneath,Box,box,-0.02808,0.90555,0.8479,0.95221,0.98854,0.87463,0.91377,0.9889541562633855,0.9165769988560977,1.0000728705685022,0.8995433449807888,0.7003367636431241,3,3,3.0
1186,jail,jail,['jail'],jail,Box,box,-0.08305,0.7749,0.91838,0.92578,1.01736,0.90602,0.90849,0.9257779434726935,0.9165769988560977,0.9257779434726935,0.8995433449807888,0.7003367636431241,4,5,4.5
1174,put something inside it,put something inside,['inside'],inside,Box,box,-0.21942,0.61355,0.82258,0.86666,0.9653,0.7196199999999999,0.79754,0.7179886465972471,0.8450696375937085,0.7179886465972471,0.8995433449807888,0.7179886465972471,1,1,1.0
1174,put over someones head,put someones head,"['someone', 'head']",someone head,Box,box,-0.01244,0.7765,1.04606,0.95145,0.99627,1.27045,1.00815,0.9983509185520871,0.9535341291440375,0.8995693886815512,0.8995433449807888,0.7003367636431241,3,3,3.0
1133,Put stuff inside,put stuff inside,"['stuff', 'inside']",stuff inside,Box,box,-0.1821,0.65498,0.88426,0.93156,0.83009,0.71665,0.80351,0.8939119409750842,0.8450696375937085,0.8626636167556714,0.8995433449807888,0.7179886465972471,1,1,1.0
1133,make a fort,make fort,['fort'],fort,Box,box,0.06844,0.99723,0.92117,0.97699,1.02346,1.12345,1.00846,0.9349501679783945,0.961996628465815,0.9349501679783945,0.9382860389914267,0.7003367636431241,3,3,3.0
1133,put stuff on top,put stuff top,['stuff'],stuff,Box,box,-0.13597,0.68733,0.96617,1.00683,0.99763,0.6559200000000001,0.86278,0.8626636167556714,0.9165769988560977,0.8626636167556714,0.8995433449807888,0.7003367636431241,2,2,2.0
1133,hide inside the box,hide inside box,"['hide', 'inside', 'box']",hide inside box,Box,box,-0.34084,0.49314,0.78148,0.66893,0.7594,0.67571,0.67573,0.6689332840225655,0.8450696375937085,0.9047812743196207,0.8995433449807888,0.7179886465972471,4,3,3.5
1133,let your cat use it,let cat use,"['let', 'cat']",let cat,Box,box,-0.06926,0.80413,0.97141,0.96383,1.01796,0.75685,0.90284,1.0423309770806206,0.9555622521884378,0.9017517454841872,0.8995433449807888,0.7678991991697681,3,3,3.0
